"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2009",29.17,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2010",30.08,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2011",31.06,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2012",32.04,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2013",30.68,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2014",31.49,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2015",31.38,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2016",31.08,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2017",30.55,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2018",29.86,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2019",30.06,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2020",29.2,
"QAT","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1992",0.29,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1993",0.28,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1994",0.28,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1995",0.29,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1996",0.29,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1997",0.31,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1998",0.34,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","1999",0.37,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2000",0.36,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2001",0.38,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2002",0.38,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2003",0.36,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2004",0.41,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2005",0.42,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2006",0.39,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2007",0.43,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2008",0.44,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2009",0.44,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2010",0.43,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2011",0.44,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2012",0.42,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2013",0.44,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2014",0.47,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2015",0.51,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2016",0.54,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2017",0.51,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2018",0.51,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2019",0.59,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2020",0.48,
"SEN","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1992",0.28,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1993",0.27,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1994",0.3,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1995",0.3,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1996",0.43,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1997",0.43,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1998",0.45,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","1999",0.49,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2000",0.56,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2001",0.55,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2002",0.58,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2003",0.62,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2004",0.64,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2005",0.69,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2006",0.6,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2007",0.65,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2008",0.61,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2009",0.58,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2010",0.61,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2011",0.72,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2012",0.82,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2013",0.67,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2014",0.81,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2015",0.88,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2016",1.04,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2017",1.03,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2018",0.95,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2019",1.03,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2020",0.95,
"LKA","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1992",2.15,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1993",2.08,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1994",2.11,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1995",2.17,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1996",2.32,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1997",2.28,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1998",2.41,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","1999",2.28,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2000",2.26,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2001",2.32,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2002",2.33,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2003",2.3,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2004",2.38,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2005",2.91,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2006",2.98,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2007",3.02,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2008",2.99,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2009",2.69,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2010",2.68,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2011",2.58,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2012",2.04,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2013",1.46,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2014",1.35,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2015",1.32,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2016",1.3,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2017",1.35,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2018",1.56,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2019",1.42,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2020",1.28,
"SYR","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1992",1.36,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1993",0.9,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1994",0.52,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1995",0.43,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1996",0.38,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1997",0.42,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1998",0.46,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","1999",0.41,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2000",0.35,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2001",0.34,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2002",0.32,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2003",0.32,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2004",0.38,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2005",0.35,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2006",0.37,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2007",0.44,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2008",0.41,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2009",0.31,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2010",0.31,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2011",0.31,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2012",0.37,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2013",0.37,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2014",0.49,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2015",0.5,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2016",0.56,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2017",0.59,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2018",0.68,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2019",0.74,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2020",0.76,
"TJK","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1992",0.1,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1993",0.06,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1994",0.14,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1995",0.14,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1996",0.22,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1997",0.15,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1998",0.18,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","1999",0.23,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2000",0.19,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2001",0.15,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2002",0.16,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2003",0.21,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2004",0.19,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2005",0.17,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2006",0.15,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2007",0.15,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2008",0.18,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2009",0.37,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2010",0.32,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2011",0.29,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2012",0.24,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2013",0.18,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2014",0.16,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2015",0.14,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2016",0.2,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2017",0.16,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2018",0.18,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2019",0.19,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2020",0.19,
"TGO","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1992",6.6,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1993",6.33,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1994",6.45,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1995",6.51,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1996",6.76,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1997",7.23,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1998",7.51,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","1999",7.5,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2000",7.67,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2001",8.76,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2002",9.6,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2003",11.68,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2004",12.13,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2005",13.14,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2006",14.88,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2007",15.13,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2008",14.67,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2009",13.98,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2010",15.8,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2011",16.13,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2012",15.35,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2013",15.73,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2014",15.56,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2015",15,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2016",12.81,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2017",12.72,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2018",12.35,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2019",11.9,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2020",10.61,
"TTO","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1992",1.54,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1993",1.56,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1994",1.54,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1995",1.54,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1996",1.59,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1997",1.64,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1998",1.69,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","1999",1.76,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2000",1.82,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2001",1.89,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2002",1.88,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2003",1.84,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2004",1.9,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2005",1.93,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2006",1.98,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2007",2.04,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2008",2.02,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2009",2.01,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2010",2.19,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2011",2.07,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2012",2.16,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2013",2.16,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2014",2.26,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2015",2.29,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2016",2.23,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2017",2.29,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2018",2.26,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2019",2.25,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2020",2.13,
"TUN","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1992",7.09,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1993",6.53,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1994",7.92,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1995",7.9,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1996",6.88,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1997",6.83,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1998",6.89,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","1999",7.97,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2000",8.12,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2001",8.17,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2002",8.51,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2003",9.35,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2004",9.91,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2005",10.13,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2006",10.24,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2007",11.5,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2008",11.44,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2009",9.98,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2010",11.19,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2011",11.87,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2012",11.74,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2013",11.01,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2014",10.58,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2015",10.69,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2016",10.55,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2017",10.38,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2018",10.22,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2019",10.12,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2020",9.98,
"TKM","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1992",5.16,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1993",5.08,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1994",4.7,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1995",4.15,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1996",4.12,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1997",4.1,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1998",4.67,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","1999",4.66,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2000",4.87,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2001",4.83,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2002",4.88,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2003",4.54,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2004",4.6,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2005",4.29,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2006",4.53,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2007",4.33,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2008",4.44,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2009",3.98,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2010",4.2,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2011",4.19,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2012",3.6,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2013",3.52,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2014",3.24,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2015",3,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2016",3.14,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2017",3.23,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2018",3.26,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2019",3.33,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2020",3.2,
"UZB","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1992",4.6,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1993",4.77,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1994",4.69,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1995",4.84,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1996",5.1,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1997",5.2,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1998",5.14,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","1999",4.89,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2000",5.01,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2001",5.13,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2002",5.32,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2003",5.02,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2004",5.11,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2005",5.31,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2006",5.16,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2007",4.94,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2008",5.15,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2009",5.13,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2010",5.47,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2011",5.19,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2012",5.49,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2013",5.31,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2014",5.19,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2015",4.68,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2016",4.32,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2017",4.2,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2018",3.9,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2019",3.07,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2020",1.91,
"VEN","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1992",0.68,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1993",0.57,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1994",0.57,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1995",0.63,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1996",0.63,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1997",0.65,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1998",0.69,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","1999",0.75,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2000",0.77,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2001",0.81,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2002",0.79,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2003",0.89,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2004",0.91,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2005",0.94,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2006",0.91,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2007",0.94,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2008",0.97,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2009",1.04,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2010",0.97,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2011",0.83,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2012",0.74,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2013",0.98,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2014",0.94,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2015",0.43,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2016",0.33,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2017",0.3,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2018",0.35,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2019",0.33,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2020",0.29,
"YEM","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1992",1.66,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1993",1.5,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1994",1.38,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1995",1.32,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1996",1.25,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1997",1.15,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1998",1.16,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","1999",1.3,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2000",1.11,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2001",1.11,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2002",1.01,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2003",0.83,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2004",0.79,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2005",0.85,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2006",0.78,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2007",0.78,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2008",0.61,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2009",0.58,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2010",0.73,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2011",0.85,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2012",0.87,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2013",0.88,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2014",0.85,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2015",0.83,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2016",0.71,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2017",0.65,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2018",0.73,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2019",0.66,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2020",0.53,
"ZWE","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1992",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1993",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1994",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1995",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1996",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1997",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1998",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","1999",,"L"
"LAO","AIREMISSION","CO2","TONNE_CAP","A","2000",0.16,
"LAO","AIREMISSION","CO2","TONNE_CAP","A","2001",0.18,
"LAO","AIREMISSION","CO2","TONNE_CAP","A","2002",0.18,
"LAO","AIREMISSION","CO2","TONNE_CAP","A","2003",0.19,
"LAO","AIREMISSION","CO2","TONNE_CAP","A","2004",0.2,
